time,gx,gy,gz
31.82,-0.011205358839092383,0.19331010237369728,-0.011908357112255557
31.83,-0.003880880154432493,0.19829310843206935,-0.004859273981409027
31.84,0.003422151554804889,0.21303829394281443,-0.005045538605420549
31.85,-0.0022294312227164573,0.19860557418638192,0.017122470238692546
31.86,-0.012356969348859308,0.18138751257087085,0.01332543264411122
31.87,0.022992661584079307,0.18461281805197102,0.005847483472812681
31.88,0.0021294229216334425,0.20897913715852107,-0.0027446074459311297
31.89,0.0008935530408533999,0.18903588717504774,0.009605037287837839
31.9,-0.008783410904536371,0.19113111570894117,-0.009067677112403614
31.91,0.002085649295770203,0.18306766326758814,0.00861260252195413
31.92,-0.0013137102723319546,0.20327182587544482,0.007423788299360408
31.93,-0.015108187301723251,0.19475366428942698,-0.0012107658771941896
31.94,-0.00856204352011533,0.1845541878477906,0.009113490506806233
31.95,0.00635940814139156,0.1828003963199927,-0.003577769035710743
31.96,0.015552141200003533,0.19320863019803386,-0.010120684784785814
31.97,0.002937323240344357,0.1911046480299167,0.007823720103999426
31.98,0.008824666226346938,0.197407880368631,-0.0006819434331156178
31.990000000000002,-0.00124604246866568,0.19512674641586847,0.0048142448263893975
32.0,-0.0006923692854448232,0.188635155840713,0.014567092732475305
32.01,0.00872783222095572,0.18640058586717104,-0.005778032579170318
32.02,0.013302218313435754,0.1894714614444713,-0.0011470360387197463
32.03,0.010408773547724973,0.18634555185760787,0.012557076036621768
32.04,-0.008530904603078553,0.18970943436842388,0.0053498538468423245
32.05,-0.0005356711225219661,0.19088252605981704,-0.005598261953636714
32.06,0.0022201974758103617,0.18356755148382153,-0.007640141628315772
32.07,-0.0020774237080602325,0.19579643752764503,-0.004224645120826709
32.08,0.003102860347324766,0.1877875769150935,-0.00590731763842297
32.09,0.006564614493351579,0.18401592382857923,0.0018987849559163029
32.1,0.008022478015641123,0.18793813920461813,0.000627476057580853
32.11,0.013486961217772186,0.19268906388381316,0.0022339020342028665
32.12,-0.0026355288377986775,0.1914153042293573,-0.006726502412478202
32.13,-0.010912265318714512,0.1941279435500977,-0.000566671260201985
32.14,0.0028658767521156222,0.1979377676314662,-0.016445598191649678
32.15,0.015070488249478419,0.20119052026292625,0.001160050538890988
32.16,-0.003815806879632473,0.1930348879323664,0.009403525159646977
32.17,0.005494775816509756,0.1821957795329669,-0.011397967274769386
32.18,0.005565966339781143,0.18859811221061956,0.003867425845179745
32.19,0.0015315363787568716,0.182716451555809,-0.004888114814084449
32.2,5.539776834971496e-05,0.20432583122054912,0.0064200092295470116
32.21,-0.00738743364577114,0.20665020569106818,0.0012691796096982863
32.22,-0.01825329657936462,0.19595348821084382,0.0032376329012835823
32.230000000000004,-0.008894805653312231,0.19761866937197423,0.0005185911900435797
32.24,-0.003122433192893594,0.19275854417674415,0.010626654451074878
32.25,0.008779381499381655,0.1936794459545483,0.002779283821560875
32.26,-0.0008250244988110049,0.177971364884229,-0.005643389712019553
32.27,-0.004152205751345188,0.1901595397088067,0.000789720418568085
32.28,-0.007127883535627443,0.1837017741320919,-0.0029510483437283387
32.29,0.0052544466280758425,0.19300185093116895,0.0012991992521567692
32.3,0.010866857331444841,0.1902741198677537,-0.003358157698934446
32.31,0.008507485774939675,0.2063255743296309,-0.005414485884370461
32.32,0.004849197598067753,0.19808402014064472,0.001594177701987623
32.33,-0.01180490197106352,0.19302709449102404,0.000446317028932485
32.34,-0.0028133939427501713,0.18861548113374496,0.008511646760366835
32.35,0.015578433831117402,0.2041591703009414,-0.003319647033062448
32.36,0.008975603935321798,0.19051136146183864,-0.015846830779962403
32.37,-0.0123000257458778,0.19340439032394421,-0.0029109663877064473
32.38,-0.00044472418559417124,0.19108899546627667,-0.01301144607133256
32.39,0.00290478746128831,0.1875177673852034,0.003325375792772665
32.4,-0.00609726770420976,0.19104304840994615,-0.013391183426790245
32.41,-0.01847363217127079,0.17505526382543546,-0.007906968499312756
32.42,0.0007905923601314537,0.17836934742092136,-0.002898675666198848
32.43,-0.006302066060963514,0.19354804296421899,0.012351604838089215
32.44,-0.006270733912677473,0.20329659615509296,-0.008583120925719286
32.45,-0.002837442879446065,0.19353676746400422,9.923986517274566e-05
32.46,-0.001069407317238494,0.18498804779167766,0.004639812615658129
32.47,-7.266235276549153e-05,0.17920816859833438,0.011872484425765635
32.480000000000004,-0.007071919191376012,0.19702721671466708,0.006222358013771335
32.49,-0.0017616762370726191,0.18621343742273005,0.008751255613059778
32.5,-0.01405938696322204,0.19589688197928246,0.006914456470812387
32.51,0.002488312522944626,0.1938699198953877,-0.009672983771169057
32.52,-0.02285020330672926,0.19457740176889948,0.00287753683453643
32.53,-0.0023159206434689565,0.19101981228969042,0.006789287617377838
32.54,0.007353489229415627,0.19382015371061911,-0.007652002317392103
32.55,-0.008474725498198613,0.1897953634208113,-0.004638079013792124
32.56,0.005731441629259201,0.18566854635591634,-0.006425538361016394
32.57,0.009245861696967138,0.18304300614672248,0.006180983887744322
32.58,-0.02646319961997911,0.17167092824708305,-0.0005542489626329998
32.59,-0.001210903228605939,0.189302122131637,-0.0025667671546807202
32.6,-0.0230061874210262,0.2029060240944776,-0.010253359333223846
32.61,-0.0009456675645675687,0.19659163937115165,-0.0005391540255502834
32.62,-5.73696878506145e-05,0.19257267157866964,-0.004540706839877936
32.63,-0.019860351887286708,0.18487895867654877,0.001946716522113355
32.64,0.015398706896638924,0.1987297124369346,-0.009143737589163552
32.65,0.002288126461076999,0.18979652413643777,0.0014232500760496612
32.66,-0.006792187456656283,0.20335047314117444,-0.0035116061639905096
32.67,0.011723035419988146,0.18290230052449344,-0.009994375405881117
32.68,-0.014364905765138535,0.18475124240708074,-0.010618272303025119
32.69,-0.009833368268146538,0.18397283907711606,-0.009416163104181498
32.7,-0.01839564418935919,0.17889405166737876,-0.0016511924595242812
32.71,0.014408361572314671,0.18325464114931678,0.0009679634749080592
32.72,0.0026587709717760277,0.19157672870900042,0.0021585890590175055
32.730000000000004,0.00527521431878796,0.18505339043205696,0.0024604233418276367
32.74,0.002408009871347806,0.15989999599692611,-0.006068186087833547
32.75,0.004590142089156677,0.19934518501022294,0.00846722326476146
32.76,0.0006246217111679156,0.17727824879608273,-0.0035378042080651683
32.77,0.0021673707416595307,0.19546482490995506,0.0036011980804779124
32.78,0.0008608274897836061,0.1910007153482185,-0.0013132434679504782
32.79,-0.004868734444554228,0.20768998116221363,0.0030049698536243883
32.8,-0.0003729981217173532,0.19872665848304294,-0.001714624529159254
32.81,0.0021887565860934212,0.1867141618669933,0.0031490790125965873
32.82,0.0008843929564170463,0.1851344901320084,-5.911095904253265e-05
32.83,-0.011822176862026537,0.20277282007724515,0.006510724565205568
32.84,-0.010759893348867275,0.1789440298540618,-0.00654948034568953
32.85,0.00866273147133113,0.19227803811821165,-0.014159130687124571
32.86,-0.0024559523670672143,0.1897020349248535,-0.007786859355472717
32.87,0.004677802776287524,0.18800519008122457,0.008551347321904325
32.88,-0.008736959277779172,0.19357911050644938,-0.0012364705591018607
32.89,-0.01178516701317224,0.1922674775149314,0.0007364983643725548
32.9,-0.006748772900253704,0.19441020457319594,-0.00842909291237104
32.91,-0.0017805205661713063,0.19186280384976825,0.0005244298012022841
32.92,-0.005321122394275298,0.19409244987099997,-0.008182501152581515
32.93,0.01035146818484571,0.19149792017431475,-0.007006250200421984
32.94,0.0014361864122996923,0.18547558353313146,-0.0032198694625909866
32.95,0.01479150894849487,0.19078300871274365,0.00356077806273722
32.96,0.003235265232571338,0.18503590615321872,0.004414780645140138
32.97,-0.01930040654335849,0.18450798579302627,0.004632359183502752
32.980000000000004,0.008448332851668437,0.18806179860911995,-0.012704672920354937
32.99,-0.012076412979759638,0.18979561334495304,-5.3316003122035104e-05
33.0,0.0018442693376907132,-0.19606773839856736,-0.001574254667061946
33.01,-0.006197472461310759,-0.18901851023045432,-0.012257459328651701
33.02,0.017141688275713492,-0.2003372535096988,0.00012787013377752991
33.03,0.011516783419441083,-0.19477472543756238,-0.002003417739494148
33.04,-0.005934565133614066,-0.1954053191378104,0.004092205376943041
33.05,-0.0010188613449688942,-0.20121856714908948,0.0006499766099183622
33.06,0.001956784557193739,-0.1957596145597086,-0.004394564242266083
33.07,0.0069073125724928835,-0.18832776952794245,0.007406099603655761
33.08,0.00023321529860010143,-0.19485749111429376,-0.017769868006201055
33.09,-0.008199159195046934,-0.1945368694171425,-0.0005141210274369391
33.1,-0.005740469113600423,-0.2019921674969023,-0.014106007455935545
33.11,-3.5854371014330646e-05,-0.18059867003973307,-0.007297546169649017
33.12,0.009875655830117529,-0.20153639181194097,0.0041985096240747385
33.13,0.0034227028842883514,-0.20969180853372968,-0.01019357984352648
33.14,-0.006187319412920127,-0.18946806788762746,-0.011389742549631536
33.15,0.0051869822216783195,-0.19726807716655947,0.019055559867324937
33.16,-0.003095878711025279,-0.19877387541692645,-0.010874312411361374
33.17,0.00712326404149473,-0.20071397109265318,0.013204167224703729
33.18,0.020216083346628843,-0.18137582385484535,-0.0013776173166341417
33.19,-0.0028706109675483964,-0.1935128186205235,-0.00419863297151186
33.2,0.006412841277810968,-0.19195153107620028,0.00453429112470558
33.21,-0.005963146656301838,-0.19504861586070282,0.010692752604355937
33.22,-0.0008981101375303807,-0.1941891439417994,-0.009168543536866684
33.23,0.00023649829497681036,-0.18516054396488565,-0.004081998317828302
33.24,-0.0015494692803550445,-0.19835637813918253,0.0067749578774739605
33.25,0.019704109510200192,-0.2080050412135268,0.0023039544994159426
33.26,-0.002452744597427059,-0.18940510361552765,0.008815342645131004
33.27,0.004694812310278944,-0.19237592795143293,0.0041208956354541765
33.28,-0.015440694954587459,-0.19548570234629173,0.014465792073193129
33.29,0.003455972506956882,-0.19258351491696757,0.0014287087906691446
33.3,0.009136436738817973,-0.19931549461171436,0.0017744891866476372
33.31,-0.0042207787406324075,-0.19618400018653798,0.0025737709761263325
33.32,-0.020081777128323302,-0.19740314288024025,-0.0011399108138125218
33.33,-0.0003092141506186008,-0.2010814469059283,0.006784697270407337
33.34,0.0001374708030842246,-0.18683615858452093,0.001896329790904151
33.35,0.0057926004059544334,-0.20764760986870337,0.0063054400731610925
33.36,0.016087224283307472,-0.1774624834748572,0.0075559988289932226
33.37,-0.0030404292048024544,-0.18933064317570916,0.0034276374524825617
33.38,-0.0068503049892822436,-0.21057334512697976,0.004013730593873516
33.39,-0.009335342410971545,-0.1981428714852884,-0.008082638300772329
33.4,0.0015846289362527947,-0.19769790817660052,-0.004402828702558629
33.41,0.0038348340705480154,-0.19321444781782407,0.006747067623925794
33.42,-0.004365243154900676,-0.20426456701526763,0.01138904945454805
33.43,0.006229461965806316,-0.19609333810242632,-0.01552344180406694
33.44,0.003723072614553405,-0.19731849603435322,-0.004542905178011377
33.45,0.00034585351715912295,-0.20225048774993737,0.00018896481931714287
33.46,-0.0072193177659530035,-0.20336355870113082,-0.007034195696645481
33.47,-0.0038549145238777846,-0.1889991036757532,-0.006580157153453521
33.48,-0.01943804238146036,-0.2099222011697017,0.0037993589903503808
33.49,0.0018862965135842693,-0.19252650936059254,0.012651007753371411
33.5,0.00021073030997948182,-0.18996945839433596,-0.016254588450577187
33.51,0.0015078319287158916,-0.1980980075560572,-0.0013638091918536275
33.52,0.0040345521245164825,-0.195930558131561,0.0037062427343230457
33.53,0.0030865718914577837,-0.187041580851793,0.006241711777601876
33.54,-0.0008830654451682823,-0.2019883529351534,0.00255301874455225
33.55,0.0003893443453020196,-0.20116276028047395,0.014091220399488865
33.56,-0.011234531333569355,-0.20031341029816652,0.0002312527466062946
33.57,-0.004669765165515407,-0.18702693605557472,0.010495942323136722
33.58,0.0004037684294676911,-0.1860111908742722,-0.005170941362767811
33.59,-0.005886828607298885,-0.2075166627250699,0.0004638635727107406
33.6,0.006881206366980371,-0.18829961487087896,-0.009701720606390863
33.61,-0.005269056647640244,-0.18979827439858268,0.007206915524391897
33.62,0.0017304432899865306,-0.18392078236576234,-0.000963542901129469
33.63,0.000932525254522687,-0.19326867659234992,0.002862568500159126
33.64,0.0059702207488832775,-0.19670362181158957,-0.0025069490502806478
33.65,0.007206329392226416,-0.1871878073567877,0.004691428013272069
33.66,0.005552260887743516,-0.19075831051734685,0.003179471790845959
33.67,-0.01684804961106507,-0.17839035353617114,-0.007957211439769709
33.68,0.009553185184105013,-0.18867987808966633,-0.007494139460664142
33.69,0.012218465793556784,-0.19512115703798075,-0.00022214984273087192
33.7,-0.0038569942745717554,-0.20574237589237032,0.005276591659253201
33.71,0.0018931753013827985,-0.2009968782669028,0.014903164424910723
33.72,-0.007126653441046256,-0.2078371806735962,0.0024239268533257745
33.73,-0.015587028053857211,-0.19807003713785898,0.008060251219908264
33.74,-0.00590972212433909,-0.1889410001034871,-0.012902807478113407
33.75,-0.004321112315708883,-0.19637890955720508,0.016103646795471802
33.76,-0.002838805850814524,-0.1881757386992804,0.004845489689033484
33.77,-0.007671312720047904,-0.19364895098184884,-0.00039683608927029566
33.78,-0.005867401334537912,-0.19957427916739304,-0.001317568379663461
33.79,-8.805057302726157e-05,-0.19564853960800124,-0.008857598382872043
33.8,-0.0061618158648811365,-0.1925727673209313,-0.0065702943657614254
33.81,0.004348194660400223,-0.19523575366165202,0.015283485057067255
33.82,0.005453285211179516,-0.19514406701854564,-0.007912035506288159
33.83,0.019043101969315916,-0.20250194171005462,-0.008066142062930817
33.84,0.009005439456987696,-0.19981335097128758,-0.005617763888604691
33.85,0.0019448244666273153,-0.1782818544801349,-0.009585446023690238
33.86,-0.00496211437334143,-0.18652180892598372,0.00012245259876402274
33.87,0.0023499788133919904,-0.2081402680238276,0.008711284101321853
33.88,0.0026127676793308487,-0.21528529250941186,-0.004883938610176326
33.89,-0.004106504712045287,-0.19574000147778228,-0.010986594238086629
33.9,0.006269851174023021,-0.18920175769395303,0.0023348905041171725
33.91,-0.011184784117455004,-0.20050907554873862,-0.0004461947014385622
33.92,-0.0019551986843000845,-0.18817627102377746,0.00802179640065294
33.93,0.004446867674539254,-0.19587230432930428,-0.003636066394418221
33.94,-0.002300673180736776,-0.19765403108717675,-0.002081254237013459
33.95,-0.00165403522743417,-0.19030061943995952,-0.0011962429163462093
33.96,-0.0011022868895382437,-0.2006045471925791,0.0007120328844277991
33.97,-0.006684809925501965,-0.1986431914237902,-0.0031404934188607766
33.98,0.009391207452593666,-0.19098820275232836,-0.004437152864368129
33.99,-0.00814430137538252,-0.19660070834588916,-0.014803021479054788
34.0,0.0025452746192790813,-0.18107933066232798,-0.004523097672960995
34.01,0.003309183186258988,-0.1907989375465128,0.0057217861446539585
34.02,-0.007588975209671735,-0.19131903022270996,0.006801964154951028
34.03,0.0005848340350459464,-0.1967455780178815,-0.0037689041887304623
34.04,-0.007277057381957617,-0.1893515034356841,0.010395887985454039
34.05,0.011128339800447563,-0.19893040303178522,-0.0002296325736028961
34.06,-0.009110263495809704,-0.19409051883976483,-0.010702770974527641
34.07,-0.005231176753855715,-0.20367988522538633,-0.013219072451634103
34.08,-0.009793800066844644,-0.18803400971151624,0.009746063380957754
34.09,-0.010861589814940417,-0.1940247032712666,-0.002984029802088648
34.1,0.012729722327058348,-0.18048943633977796,-0.00971251618458069
34.11,0.004342197391300496,-0.177211153780014,-0.01807420937148434
34.12,0.001122347405604352,-0.1902429852378958,-0.0031657288870012017
34.13,-0.005252615706775373,-0.19580213835969773,0.0032380068719708326
34.14,0.007260894488374147,-0.2039180569463766,-0.005581529152369695
34.15,-0.006593779514939624,-0.18911154242329037,-0.008425961281071028
34.16,0.006349114354640824,-0.19466726433818804,-0.004395006148853878
34.17,-0.00698009021284509,-0.19204526213612527,0.009945536153158789
34.18,-0.005156061615005375,-0.182511241749711,-0.011143852941401583
34.19,0.006066259088943369,-0.20294492715866774,-0.005133608243380195
34.2,0.006910618753246137,-0.20374397419722276,0.009686061916940669
34.21,0.0047797834711740895,-0.1982409483563264,0.00395341031538997
34.22,-0.008397392926054358,-0.18977993165134638,0.0014330225102315928
34.23,-0.00357381492578263,-0.19191060292764506,-0.005187569083330048
34.24,0.0012551899295881073,-0.20351504894292713,0.0002440385160033657
34.25,-0.006794247695280733,-0.1902971176437411,-0.004302632547626464
34.26,0.010967702081034345,-0.20595924340049596,-0.006875089048566066
34.27,-0.01921557555160437,-0.20305147424416292,-0.008640459802413979
34.28,-0.006229916122953223,-0.1972731993868856,0.00627276477097993
34.29,-0.004076532022958654,-0.2007769908171516,-0.0004832490577291424
34.3,-0.022751549318174143,-0.18923066494015348,0.0025161099504215105
34.31,-0.011169833041889527,-0.1940585129853633,0.0012133854864111717
34.32,0.005002316100336548,-0.1822250514283429,0.0035273506224668175
34.33,0.00024226909242371043,-0.19832702377219627,-0.0020377503198871923
34.34,0.012585088176343222,-0.1973271580576869,-0.0038532596084366517
34.35,0.012361811567078553,-0.18666647997686686,-0.006522242635129037
34.36,0.0034643710288315734,-0.19707690727435132,-0.011311753067256966
34.37,0.002505905992005693,-0.1843974988677006,-0.00897626536498339
34.38,0.0005274488686312039,-0.19202291516629613,-0.0029233417688018302
34.39,-0.02124065614303592,-0.21517183260844383,-0.012824315875483884
34.4,-0.011156476106608602,-0.18692897753616525,-0.011058287233088299
34.41,0.0008054040247914727,-0.18904772634440248,0.008337119141081362
34.42,0.004928205669981372,-0.1887388800004655,0.001793435878830282
34.43,0.0023173584971051256,-0.21163736787772303,-0.003614693825628223
34.44,-0.007139719741725261,-0.20165346053954045,0.018172595671236424
34.45,0.007499250259755966,-0.20105917951781513,-0.013185997749704288
34.46,0.011859552230037092,-0.2030785117898441,0.007804890211694517
34.47,0.007503916802330719,-0.18241416059422055,-0.000891728662235386
34.48,0.007916794636723765,-0.19644368355195002,0.0062803761833024364
34.49,-0.004473806383641687,-0.19664202839038322,0.000871629738166399
34.5,0.008607472981606395,-0.19193347436683472,-0.014977960497962118
34.51,0.001166069114621258,-0.19179512750624592,0.0007636837404705701
34.52,0.004092444228176039,-0.22302868253436758,0.0026844468371167267
34.53,0.002923454742597673,-0.20152040114656697,-0.01753588238819537
34.54,-0.0009718968435232882,-0.20765184947169119,0.01555238635041513
34.55,-0.006880019800978415,-0.1931470921041224,0.002489660753382119
34.56,-0.0006570933084323707,-0.19866068016404445,0.0053759019210919065
34.57,0.007894092939862582,-0.19622644033335082,-0.009324235116610551
34.58,-0.003531806442503277,-0.21297769884047404,0.005524940177164888
34.59,0.007146778100865168,-0.19882835864688495,0.00871603567650439
34.6,0.005896565364941375,-0.18742849883470955,0.0020285458251027093
34.61,-0.0023914991761586424,-0.18507394498454363,-7.49724681661738e-05
34.62,0.011110400828956615,-0.19059863349303535,-0.00714870499918739
34.63,-0.002844373369525648,-0.207033263196957,-0.0017296553422666645
34.64,0.012076374900901053,-0.18627432642542396,-0.0040962361140743
34.65,0.0034730158523277803,-0.19055752280934973,0.004575965099141416
34.66,-0.00012692734762810825,-0.19728705312187728,-0.006799007400939279
34.67,-0.00710241104270123,-0.21254983136543892,0.0045172057720284
34.68,-0.0007060818410803304,-0.18872078124406083,-0.00671188450183731
34.69,-0.0016300761079553624,-0.2010868714892391,-0.002098820433280205
34.7,-0.010066371082007244,-0.1935802142809227,0.004928355176102475
34.71,-0.001740923381741337,-0.19580238996425656,-0.005630373759888409
34.72,-0.006430425440776686,-0.18404238097386583,0.005204291911820757
34.73,0.0046879341518302545,-0.19735247673735212,0.004423953261370887
34.74,0.010450243805825623,-0.19647044957003745,-0.002167605387015606
34.75,-0.009815325410361926,-0.18372061772553192,0.009294265610846258
34.76,0.013698461826935382,-0.20161531879936248,0.0006222747358168568
34.77,-0.001028408275081038,-0.18983495803809874,0.008818212212682744
34.78,-0.0078001710795081135,-0.19793846663238868,0.014347719399017371
34.79,0.006062038241665467,-0.2043698765454004,-0.0019304081736105489
34.8,-0.003571635826040384,-0.1963402529556051,0.005159639872219114
34.81,-0.0006538934082519534,-0.19081589994049705,-0.005100543402583062
34.82,-0.0032342259536966315,-0.18551986212954888,-0.008262515276065642
34.83,-0.006533903454919201,-0.1845519889665955,-0.001563677259091485
34.84,0.00579197625921523,-0.1987076534431541,-0.010900802237995761
34.85,-0.002290411223153498,-0.20424753470562979,-0.007500862237178538
34.86,-0.011493214337433968,-0.1988994520459919,0.004731460794568485
34.87,0.0044084809937274625,-0.2058017868759911,-0.0041091921235907655
34.88,-0.009644658808190043,-0.198088630444693,0.005684112696974834
34.89,-0.00922608138140207,-0.19908286311833012,0.0023952955041398397
34.9,0.009540849639818529,-0.19052961921610684,0.014809232496152864
34.91,-0.009570719193681696,-0.21399702228867598,0.004194698284608309
34.92,-0.018531558855419922,-0.20221840441805408,0.008913744562234458
34.93,0.004982891879691965,-0.20215368728488517,0.0032150773050203135
34.94,-0.0024309074358490426,-0.18685252283009676,0.0024911480086245233
34.95,-0.0017412409691049313,-0.2052602958685802,0.009317864336906463
34.96,-0.0025160031468016,-0.19453628197216902,0.00535037972692206
34.97,0.0018533595121498143,-0.1973745681647192,0.0016805089036593672
34.98,-0.006021753935224544,-0.188005200634681,0.0016452373274376843
34.99,0.011808918996526115,-0.19158288593327658,0.00430583449464327
35.0,-0.011809843842475187,-0.19537959099478683,-0.005370988155679138
35.01,0.0035589993334169847,-0.2007868758460655,-0.005710395729109644
35.02,0.005136968031012671,-0.21116828087425107,0.011403247458983402
35.03,-0.0060772140866670234,-0.19437285560386172,0.014915309310879926
35.04,-0.008189875562222547,-0.19210562246112198,-0.007431059667281385
35.05,0.00813739371336125,-0.20894848174916927,-0.005351955459517692
35.06,-0.00792688603213372,-0.20621909416398934,0.009140182556033102
35.07,-0.004853311526004535,-0.19433090106237644,0.004268159945139114
35.08,0.00709847169967797,-0.193636407359698,0.005411424842567319
35.09,0.00027792986831219374,-0.20427471933009744,0.007172810358824399
35.1,-0.014377149341032838,-0.20094205855790526,-0.0019258572939526626
35.11,0.013976473156428113,-0.21104145155793547,0.002639759399921434
35.12,-0.004240086070239728,-0.1853314296188551,0.002017537205584679
35.13,-0.0032220583192513383,-0.20674853610830857,-0.006867932801963742
35.14,0.0020462740186109225,-0.19201146571938366,0.002520727545725573
35.15,0.005000614376032582,-0.19662922641858802,0.009901685569197287
35.16,0.015688834330331736,-0.18603279189235178,-0.0026730659107469493
35.17,-0.013280545195245571,-0.202687573591559,0.0012205539899274155
35.18,0.006607617671407566,-0.19585951916663785,0.0016536713280867904
35.19,0.0059440775524006164,-0.20993695612325977,-0.002277316403482223
35.2,-0.0010973192869929336,-0.2118577555448901,0.005415209901554804
35.21,0.006298189558529779,-0.19157887217844827,-0.005440525050039957
35.22,0.007474192141092375,-0.21062974756191857,0.010661164149567415
35.23,-0.011055702279896036,-0.1981752811248261,0.005009644493057905
35.24,0.013998132047046643,-0.18825917726557762,-0.007494148805383215
35.25,-0.012470098025105134,-0.19037606200060353,0.01358407747908997
35.26,-0.009082530249910185,-0.2016662247529386,0.0013448116900927056
35.27,-0.00209430138899277,-0.20905756594063743,-0.005783580137880472
35.28,0.015399524105496453,-0.19227358195612784,0.008836436199929472
35.29,-0.0024660530380270916,-0.18561148658647952,0.003957372155584143
35.3,-0.00025547112040648535,-0.20164744547868596,-0.014175677633872364
35.31,0.011456628831236508,-0.2027760437166179,-0.004205282537950887
35.32,-0.002402545140523782,-0.20054875655231294,0.0022327786977722917
35.33,-0.009427493703445405,-0.19177667116290403,-0.01727653342114133
35.34,-0.003337878681906516,-0.18652139999804165,0.0006805606830990944
35.35,0.010966334670446219,-0.20626639534039404,0.0012638349816420215
35.36,0.0005669199764410919,-0.20833579532395818,-0.009467935059006637
35.37,0.015445266072450078,-0.17762957027391246,0.0021651590900796506
35.38,0.005903479410097241,-0.19776812315249237,5.971071300021058e-05
35.39,-0.005158471491147867,-0.19432639848383848,-0.009530352847080174
35.4,0.00040861043572062674,-0.20188498757430207,0.007356484374902544
35.41,-0.006825744945135036,-0.19242984237373922,0.006702830358142382
35.42,-0.00534746424519016,-0.18866905385173768,-0.002317896694818948
35.43,0.035832674008206056,-0.1939511714767775,-0.0015886505871346478
35.44,0.008148996080270487,-0.1824226762332566,0.0058101115007627045
35.45,0.006888783912053385,-0.1989634975688897,-0.00160530514489451
35.46,-0.004985442522464511,-0.19845260063364398,-0.015447265604161294
35.47,0.012556672530248631,-0.19449829003915273,0.0038954924591993612
35.48,0.008795324814343497,-0.1926298476853122,-0.006506074565908126
35.49,0.015052970314862166,-0.19452596275286008,-0.0031187444353408074
35.5,0.014664913187187593,-0.2066248610650017,0.011662964543611749
35.51,-0.011832714304780176,-0.19384941951978538,-0.0010718277920704422
35.52,-0.008878715914159258,-0.19934292952778845,1.387948699092801e-05
35.53,-0.008030302523709091,-0.20099735696196921,0.0040773382037087216
35.54,-0.007551525146659496,-0.1960896844113461,0.004042671550992199
35.55,0.0025876189140831233,-0.20404172234799467,-0.007353582139022325
35.56,-0.004534427616766541,-0.2054326714403468,-0.000482388124275053
35.57,0.01658078832610015,-0.21727329252939176,0.00028922022340655934
35.58,0.015237439056653103,-0.18237164222127072,0.002176215173030558
35.59,-5.1692752632318135e-05,-0.19190369029653695,0.002313775527332897
35.6,0.01564260972919832,-0.1972836538198114,0.020699529830219603
35.61,0.011905077017921616,-0.20168732674445414,-0.009406878164698014
35.62,-0.0036056524734180712,-0.2193577991057434,0.007840732961583594
35.63,-0.016073722752204492,-0.20217777185914393,0.009467006446664416
35.64,-0.0017437470796858349,-0.19062261015204834,0.00394227179138816
35.65,-0.005156977048627784,-0.1888121464205989,-0.005202523158984658
35.66,0.001652045001166643,-0.19121120490053456,0.013317344242140955
35.67,0.0007138262949979929,-0.19508240520334122,-0.017535862917921644
35.68,0.0005041412711938285,-0.18591854768190993,-0.005466133577742669
35.69,0.004189477931033316,-0.19897783862608037,0.009373457577782433
35.7,-0.00970017557666943,-0.18766802952028608,-0.002960892827380201
35.71,0.003290882220557662,-0.19942620039912265,0.012771716198401428
35.72,-0.0035169292241360485,-0.20339867132039416,-0.01209443795742726
35.73,0.001599857598909496,-0.20439524469274112,-0.008896815151584123
35.74,0.007659278761857519,-0.20486551221873348,-0.004253105361015857
35.75,-0.009795198185768237,-0.19107699661894106,0.0033391942202921727
35.76,-0.0022503492213565555,-0.2022915054181376,-0.0017761612030402414
35.77,-0.0009482738722309134,-0.2046137716096405,-0.0039231940204994264
35.78,-0.004114151772565127,-0.1906396590920701,0.011363171448788135
35.79,0.007198635969063658,-0.1937257777255942,0.01210755980311315
35.8,-0.005763106870403773,-0.18864880498660563,-0.003315038125660502
35.81,-0.00444320319553871,-0.19224874475916748,-0.013678142458637358
35.82,-0.005679353063616516,-0.20237443349093945,-0.017259870633499097
35.83,0.008736443291510413,-0.19574072151761227,0.0019143209182427925
35.84,-0.003939552899297734,-0.19534847692319243,0.005247644977750323
35.85,0.00368036312706845,-0.20370281011715297,0.0005039822846283088
35.86,0.015805640809840593,-0.205186540642124,-0.0005672648566461254
35.87,-0.0005985473628046826,-0.20179531372230258,-0.006436340917552718
35.88,0.008896485440265259,-0.18005688199598432,0.005239838351310648
35.89,0.013370832672745024,-0.19965149360314446,0.013425483031191223
35.9,0.00821753248032331,-0.18648660651826723,-0.017735021418684507
35.91,-0.00013441052782192333,-0.2000988249251938,-0.0006200095103017802
35.92,0.005136862071988908,-0.18923883029304103,-0.007762786795308861
35.93,-0.010299028745082763,-0.1891296076048982,-0.01192372795243087
35.94,-0.006240345265199616,-0.18872881678575015,-0.009039806966275385
35.95,-0.004837401453055353,-0.19324692211329483,0.0030373828454751794
35.96,0.01792489696139426,-0.1853306082191173,0.0032396975807292704
35.97,-0.006500676114042136,-0.1933227090945447,0.011682302089398343
35.98,-0.006619814010094637,-0.18264130301463316,7.025237716363263e-05
35.99,-0.008351367841991869,-0.20930889927486288,-0.014065773038956685
36.0,0.004478494095446087,-0.19356325086802642,-0.001905356339007831
